video_id,title,publishedAt,channelId,channelTitle,categoryId,trending_date,tags,view_count,likes,dislikes,comment_count,thumbnail_link,comments_disabled,ratings_disabled,description
"J9msEz2rfXg","Protesto de Boulos como sempre, Badernas, Quebradeiras, Confusão, PM age","2018-10-31T12:48:34.000Z","UCmGyqo1IA_dCsle9wSGUtuw","Universo","25","18.01.11","protesto|boulos|psol|mtst|cut|badernas|quebradeiras|confusões|avenida paulista|polícia militar|#hangoutsonair|Hangouts On Air|#hoa","85309","8549","178","1415","https://i.ytimg.com/vi/J9msEz2rfXg/default.jpg","False","False","O Protesto Anti Democrático Comunista Liderado por Boulos repete Badernas,Quebradeiras e confusões na avenida Paulista. Os atos de vandalismo foi controlado pela Polícia Militar. Psol, MTST, CUTFonte :https://g1.globo.com/sp/sao-paulo/noticia/2018/10/30/movimentos-sociais-bloqueiam-trecho-da-av-paulista-em-ato-contra-bolsonaro.ghtml"
"Br51iyfwA0Y","Carrossel | Capítulo 60 - 30/10/18, completo","2018-10-30T23:40:11.000Z","UC62chqw1TwkDl93iS8RzT1g","Carrossel","24","18.01.11","Carrossel|sbt|sbt novela|Carrossel novela|Carrossel completo|novela Carrossel|Carrossel completo 30/10118","198631","7323","215","705","https://i.ytimg.com/vi/Br51iyfwA0Y/default.jpg","False","False","Canal oficial da Novela Carrossel do SBT. Aqui você encontrará os melhores momentos da novela e todos os capítulos na íntegra! Não deixe de se inscrever."
"74-Iw_o-jw4","'Segundo Sol' - Rosa sofre com final dramático e morte inesperada choca o público","2018-10-31T12:12:00.000Z","UCxOavLFyJQrF52wIzTZp5Pg","Novela Capítulos","24","18.01.11","Novela|Segundo Sol|Segundo|Sol|Luzia|Novela das nove|Globo|Resumo|Capítulo|Gshow|Rosa|atriz|Leticia Collin|capítulos|novela da globo|cenas da novela Segundo Sol|Elenco de Segundo Sol|Manuela|segredo revelado|Luzia e Karola|Manu|Ícaro|Giovanna Antonelli|karola segundo sol|Luzia e filho|Deborah Secco|Luzia segundo sol|Karola e Laureta|Adriana Esteves|vilãs de Segundo Sol|laureta segundo sol|Vídeos de Segundo Sol|Assistir Segundo Sol","20950","2122","43","42","https://i.ytimg.com/vi/74-Iw_o-jw4/default.jpg","False","False","'Segundo Sol' - Rosa sofre com final dramático e morte inesperada choca o públicoNovela Capítulos é o canal para você ficar sabendo de todos os detalhes da sua novela favorita.Resumo detalhado em vídeos novos todos os dias.Não se esqueça de deixar o seu comentário sobre Segundo Sol. Será que Luzia vai conseguir derrotar Karola e Laureta de uma vez por todas?E Beto, você acha que ele vai conseguir revelar a verdade sobre sua falsa morte?O que você acha? Deixe sua opinião e participe!Para mais vídeos, inscreva-se. Muito Obrigado!"
"rk3vKWDd8w8","Não Negue a Sua Fé - Você Tem Um Minuto?","2018-10-31T15:45:00.000Z","UCudvBS4Uwo4HOQcEHnMsqLQ","Minuto com Deus","22","18.01.11","minuto com deus|minutos com deus|pastor|edvaldo oliveira|palavra|pregação|completa|de hoje|do dia|motivacional|reflexão|devocional|diária|oração de poder|oração de cura|oração poderosa|oração ungida|ao vivo|bíblica|evangélica|católica|gospel|cristão|Jesus|jair|bolsonaro|2018|pesquisa|politica|votar|eleição|ganhou|eleições|comemoração|fota pt|deus acima de todos|brasil acima de todos|pendencias|promessas|de deus|promessa|para hoje|para mim","12444","3014","21","130","https://i.ytimg.com/vi/rk3vKWDd8w8/default.jpg","False","False","'Pedro ainda estava lá, de pé, aquecendo-se perto do fogo. Então lhe perguntaram: — Você não é um dos seguidores daquele homem? — Não, eu não sou! — respondeu ele. 'João 18:25Ministério Minuto com DeusAdquira o livro Minuto com Deus e leve a palavra onde você for: https://www.upbooks.com.br/minutocomdeusInscreva-se no nosso canal no Youtube e faça parte desse ministério, clicando aqui: https://goo.gl/b9NAvfInscreva-se nos nossos parceiros que também levam a palavra do Pai:Minuto Com Deus Animações: http://bit.ly/2xF8SQzMinuto com Deus Nações: http://bit.ly/2ghlkQnNosso Observatório: http://bit.ly/2yRxqL4Deixe seu comentário e seu testemunho, queremos conhecer e orar por você, Deus abençoe!Acompanhe nossas redes:Facebook: https://www.facebook.com/minutocomDeus1Spotify (CD gratuito de devocionais): https://open.spotify.com/artist/3qx2yf9Xs1D5d9D6klJvrXInstagram: https://www.instagram.com/minutocomDeus1Twitter: https://twitter.com/minutocomdeus01Grupo Facebook: https://www.facebook.com/groups/minutocomdeusoficialGrupo Google: https://groups.google.com/forum/#!forum/minuto-com-deusTelegram: @minutocomdeusoficialE-mail para contato: minutocomdeus01@gmail.com"
"FzNdf5HnHNM","🔴 Homem é preso e confessa ter matado a estudante Rayane Alves no interior de SP","2018-10-31T12:50:25.000Z","UCsUKmasyxUX20f21ALIZyBA","EM ALTA NO YOUTUBE","25","18.01.11","[none]","33909","779","39","103","https://i.ytimg.com/vi/FzNdf5HnHNM/default.jpg","False","False","PARCERIAS Email para contato: muundodenoticias@gmail.comHomem é preso e confessa ter matado a estudante Rayane Alves no interior de SPCLIQUE EM GOSTEI, FAVORITE, COMENTE E SE INSCREVA!#Famosos , #NOTICIAS FAMOSOS  #YOUTUBE. #política, #tecnologia, #cotidiano Tudo o que está bombando na internet vai estar aqui. Fique ligado e compartilhe nossas histórias.fonte imagens: Reprodução"
"vMlk-Qpd5hc","AS IRMÃS BRIGARAM FEIO!! - APAIXONADOS #7 [ REZENDE EVIL ]","2018-10-30T23:00:06.000Z","UCbTVTephX30ZhQF5zwFppBg","rezendeevil","24","18.01.11","Rezende|Rezende evil|Rezendeevil|evil|entretenimento|kids|criança|familia|video para criança rir|video para familia|family|video rezendeevil|video rezende|video engraçado|video divertido|video infantil|infantil|video para criança|apaixonados|serie|episodio 7|as irmas brigaram feio|briga|briga de irmas|serie romance|serie amor|serie kids|serie adolescente|serie rezende|amor|romance|casal|namoro|namorados|namorada rezende|#rezAP10","365299","49919","684","2184","https://i.ytimg.com/vi/vMlk-Qpd5hc/default.jpg","False","False","INSCREVA-SE: https://www.youtube.com/user/rezendeevil?sub_confirmation=1LIVRO NOVO MUITO PRAZER, REZENDEEVIL DISPONÍVEL EM TODAS AS LIVRARIAS DO BRASIL!Fala moleques e bonecas! Nesse vídeo, Rezende está de volta com mais um episodio de Apaixonados! No episodio de hoje, as duas irmãs brigaram feio após a irmã da menina rica descobrir tudo sobre o garoto pobre! E agora? O que será que vai acontecer?Contato comercial: rezende@adragencia.com.br"
"Aw4lh2oyw0E","MC BRINQUEDO, MC DON JUAN E MUSAS | #HottelMazzafera","2018-10-30T20:02:22.000Z","UCL7Bgplfmp-9hF1ghndgxng","Hottel Mazzafera","22","18.01.11","hotelmazzafera|matheus mazzafera|mat mazzafera|entrevistas|curiosidades|perguntas|15 fatos|15 perguntas tag|Hottel Mazzafera|hottelmazzafera|taggay|Whindersson|Whindersson nunes|luba|luba tv|lubatv|canal da bee|põe na roda|lgbt|youtuber gay|Pabllo Vittar|Luisa Sonza|rafael Uccman|Mc Brinquedo|Mc Don juan|Leticia Escarião|Modelos|Amar Amei|Roça|Jogo dos dados","374396","44550","465","924","https://i.ytimg.com/vi/Aw4lh2oyw0E/default.jpg","False","False","Jogo dos Dados com Mc Don Juan, Mc Brinquedo, a youtuber Leticia Escarião e modelos Eduarda e Nicole♦ instagram: https://www.instagram.com/matmazzafera♦ snapchat: @mmazzafera♦ Twitter:  https://twitter.com/matmazzafera?lang=en♦facebook: matheus mazzafera https://www.facebook.com/Matheus-Mazzafera-139385756093781/----------------------------------------­­­­------------------------------Bem vindos ao Hottel Mazzafera! Aqui vamos saber curiosidades da galera, minhas curiosidades! Você decide quem será entrevistado! TAMO JUNTO!Vídeos novos toda dia as 17:00hDurante a semana, vídeos surpresa!"
"Wwz3vwUSNbM","ALERTA AOS PAIS: NOVO DESENHO DA NETFLIX FAZ APOLOGIA AO LGBT COM VOZ DE PABLLO VITTAR","2018-10-31T13:05:38.000Z","UCUA-pQmmsor1nWCqFRr-zSw","Tio Lu","24","18.01.11","Tio|Lu|mistérios|Documentários|Fatos|desconhecidos|Curiosidades|Super|Interessante|Series|Filmes|BOLSONARO|PABBLO VITTAR|PABLO VITTAR|SUPER DRAGS|NETFLIX","26829","6147","274","1418","https://i.ytimg.com/vi/Wwz3vwUSNbM/default.jpg","False","False","Link do trailer: https://www.youtube.com/watch?v=_h0mrndA2fUSiga no Twiter: @tioludacrecheAJUDE A MANTER ESTE TRABALHO NO AR:DOAÇÕES DIRETAS SOMENTE VIA BOLETO BANCÁRIO, CLIQUE NO LINK: https://apoia.se/tiolucrecheobscura🔴 APÓS FAZER A DOAÇÃO POR FAVOR ENVIAR O PRINT OU FOTO DO COMPROVANTE PARA: tioludacreche@gmail.com"
"oeH2jUaT1fc","Moro prendeu Lula para eleger Bolsonaro. Comentário de Solnik","2018-10-31T15:21:13.000Z","UCRuy5PigeeBuecKnwqhM4yg","TV 247","25","18.01.11","[none]","28264","1270","219","466","https://i.ytimg.com/vi/oeH2jUaT1fc/default.jpg","False","False","• Ative o sininho 🔔 para receber notificações.• Website: https://www.brasil247.com/• Assine e apoie o Brasil 247 em https://www.brasil247.com/apoio. Sua associação oferece suporte às operações do dia a dia e é vital para o nosso sucesso e crescimento.• Faça parte do clube da TV 247! https://www.youtube.com/brasil247/join• Youtube: https://goo.gl/nSPkVf ✔️• Twitter: https://twitter.com/Brasil247• Grupo 247: https://goo.gl/Lm8zbr• Facebook: https://www.facebook.com/brasil247• Loja da TV 247: https://goo.gl/msTp76• Gerenciar notificações do YouTube: https://goo.gl/X9xHLS• Acesse o Digiclub, nosso portal de tecnologia: https://goo.gl/SS2TCk• Música licenciada pela Epidemic Sound para a TV 247#tv247 #eleições2018© Copyright 2018 - Editora 247 LTDA. Proibida a reprodução sem autorização prévia."
"85j1KdmvD0w","PEGADINHA DE HALLOWEEN - Halloween Prank | Rafael Chocolate","2018-10-31T13:00:06.000Z","UCgcSEE14szGjn_AhAopX1Jw","Rafael Chocolate","23","18.01.11","PEGADINHA DE HALLOWEEN - Halloween Prank | Rafael Chocolate|rafael chocolate|tobas de jaboatao|terror|Halloween o filme|toba responde|noite","89938","29238","263","1704","https://i.ytimg.com/vi/85j1KdmvD0w/default.jpg","False","False","Brigadão por ter assistido. Clica no GOSTEI e SE INSCREVE aqui no canalINSTAGRAM MIKMAKE: @mikmake - https://www.instagram.com/mikmakeINSTAGRAM SKINMASS: @skinmass - https://www.instagram.com/skinmassMEU INSTAGRAM: @rafaelchocolate - https://www.instagram.com/rafaelchocolateFACEBOOK: Tobas De Jaboatão - https://goo.gl/f2bzg4TWITTER: @faelchocolate - https://goo.gl/uCzEjRCANAL DO MEU CÂMERA (AMÉRILOUCO) - https://www.youtube.com/channel/UCm14UwULVJjz5NcIMpt1dqg?sub_confirmation=1DIVULGAÇÃO/PUBLICIDADE/EVENTOS: contatorafaelchocolate@gmail.com"
"J_6yHvZFr2E","BK' - Novo Poder (Gigantes)","2018-10-31T15:39:58.000Z","UC00DIzrNfhYeXh9Z01fk_9w","BK'","10","18.01.11","BK'|gigantes|Bloco 7|Pirâmide Perdida|Ekelele Flow|Flow Zidane|Catete|Rio de Janeiro|#Gigantes|Rap|Hip Hop|RJ|Novo Poder","60820","7768","62","449","https://i.ytimg.com/vi/J_6yHvZFr2E/default.jpg","False","False","Vozes por BK’.Vozes adicionais por Juyé, JXNV$, Akira Presidente e CHS.Instrumental por JXNV$.Gravado e Mixado por Arthur Luna, no estúdio Companhia dos Técnicos.Masterizado por Chris Gehringer na Sterling Sound.Redes sociais: @bkttlapa / @piramideperdidaContato para shows:namoral@namoral.com.br#Gigantes© 2018 Pirâmide Perdida Records"
"RjbuYNSrBbI","Não falo mais de POLÍTICA.","2018-10-31T12:36:23.000Z","UCOOCeqi5txwviDZ4M5W9QSg","Nando Moura","27","18.01.11","Nando|Moura|Nando Moura|Nando Moura Bolsonaro|Eleições 2018|Entrevista Bolsonaro|Pandora101|Pandora 101|Farewell|Kiko Loureiro|Kiko Loureiro Nando Moura|Kiko Loureiro entrevista","311342","75493","979","5619","https://i.ytimg.com/vi/RjbuYNSrBbI/default.jpg","False","False","LIVRARIA - PROMOÇÃO DA VITÓRIA: http://livraria.nandomoura.com/Arthur cantando Farewell - https://www.youtube.com/watch?v=8hHnoYoXVbENando cantando Farewell - https://www.youtube.com/watch?v=3aar1pRV2DY"
"X8O2Bt4w3GQ","{Tradução} The Zombie Song - Animatic","2018-10-31T14:58:40.000Z","UCgGTw_SLRLUqBQ7O3WlmVWw","S&R","10","18.01.11","Animatic|amv|gmv|mep|anime|manga|S&R|The Zombie Song|musica|2018|Tradução","41425","9838","57","516","https://i.ytimg.com/vi/X8O2Bt4w3GQ/default.jpg","False","False","Então, era pra mim ter lançado isso faz uns meses, só que ai deu preguiça, ai eu decidi postar agora, de especial de Halloween.TBM ERA PRA SER O JAKE PUDDING, SÓ QUE ELE CORTOU O CABELO ENTÃO SLA AAAAAAAAAAAAAAAAAAAAAACanal do Jake Pudding: https://www.youtube.com/user/vlogdojakeThe music and images in this video do not belong to me. If there is anything here belonging to you and you want your copyrights placed here, or the removal of content, please contact us.As imagens e a música presentes nesse vídeo não pertencem a mim. Caso haja algo aqui pertencente a você e queira os seus direitos autorais colocados aqui, ou a remoção do conteúdo, por favor, entre em contato.Gmail: serena.boss.contato@gmail.comTwitter: serena_bossInstagram: boss_serenacantora: Stephanie Mabeydesenhista: Lobi-chanfacebook: https://www.facebook.com/Lobichan/?ref=bookmarks"
"ifcqyi07fuo","Froid part. Sampa - Lamentável parte II (prod. Froid)","2018-10-31T14:45:26.000Z","UCe50QVVNmssbxsuddzSkxEg","Froid","10","18.01.11","[none]","100288","19004","148","1202","https://i.ytimg.com/vi/ifcqyi07fuo/default.jpg","False","False","Ficha TécnicaMúsica: LAMENTÁVEL IIAutor: FROID (@realganjaboy)Álbum: TEORIA DO CICLO DA ÁGUAProdução Musical: FROIDMix/Master: DJ LM (@dj.lm)AUDIOVISUAL:Direção:Mario Cezar (@maariocezar)Mark Vales (@afaceinthecrxwd)[Intro: Priscila & Yudi]- 002 8922, comece aí o nosso jogador, vai- A-alô, aalô, quem fala?- Ueine- Ueine?! Tudo bem com você, Ueine?- Tudo- De onde você fala, Ueine?- Brasília- Brasília, Distrito Federal. Um grande beijo, muá. Ueine, vamos começar a batalha naval(Hm, ei, ãn, ãh, every lesson learned)[Verso 1: Froid]Tô com a batida perfeita, hey, avisa o D2Além de tudo, quando eu chuto, seguro R2Eu tô na pista de novo, hey, avisa os B-boysA gente dança onde a polícia ali afia os ferrões, ãnVamo pra Floripa, SC, cê não me ama porque não existe amor em SP, rã (não, não, não, não)Yudi, você tinha que ver, eu comprei PlayStation 4, broE agora o flow é SBTJá tinha um cara pro papel do bandido, então chamaram eu pro papel do mocinhoEu tinha voz ativa, então trocaram no papel do vendidoContinua executando seu papel de vampiroIsso aqui é Taxi Drive, bro, sou o De NiroProvavelmente vou matar você, me empresta o ouvidoSempre tive o dom, então sempre eu fui ricoGanhar dinheiro fácil muda o objetivo, ah [Ponte]Uh, ah ah ah ah ahUh uh, ah ah ah ah, ah ah[Verso 2: Sampa]Chapa, quero te contar, sabe, tudo agora que eu viFraco não tem vez aqui, mundo vai tentar te derrubarTudo uma questão de escolha, mas quando você se sente sóComo se essa letra tudo na vi—, tipo quando a alma encontra abri—Minha tribo, minha gangue, éQuer pagar pra ver, ó, não vai se envolver, êNinguém aqui quer sangueTô pensando em liberdade mais do que num Porsche Panamera (uh uh)Tô focado no trabalho, quero paz, ignorar essas tretas, porqueA visão é que não existe ninguém que possa te trazer alívio, ó, que possa tirar teu vícioPior que eu tô feliz com isso, yeah[Ponte]Uh, ah ah ah ah ahUh uh, ah ah ah ah, ah ah[Verso 3: Froid]O sol não ventava, no chão tô deitado, calor desgraçado, eu e o passadoEu contava os centavos, amava os recados, a falta de tempo, eu amei o intervaloBizarro onde estamos, na terra trancadosErrar é humano, humanos, errai-vos e amai-vos os uivosEm cima dos outros e os olhos em cima do muro dos outros, aahEu não tô emocionado com a fama, mano, eu nem consigo mais pegar sol na varandaSem falar no jornalista e nas mentiras que contamSempre mal compreendido, mano, a mídia cafonaPor isso mesmo eu tô fumando uma tronca, tô cansado das mentiras, minhas rimas são outrasE as pessoas e as mentiras, mesmo que sejam francasO que alivia realmente são mentiras e notasOlha, a vida do MC não tá no bloco de notasEntão para de fingir que isso é um conto de fadasPara de aplaudir quem tá contando as piadas e comece a aplaudir quem paga as contas de casa que... (de casa que...)"
"qJTjZW6Wrro","SEGUNDO SOL HOJE QUARTA 31 DE OUTUBRO CAPÍTULO 147 RESUMO COMPLETO 31/10/18","2018-10-31T14:30:49.000Z","UCprcjTmOC5LMVZoiQR8a2Ag","YouTudo Resumo de Novelas","24","18.01.11","0077287142600|segundo sol|novela|resumo|completo|assistir|ao vivo|globo|Novela|Segundo Sol|Segundo|Sol|Luzia|Novela das nove|Globo|Resumo|Capítulo|Gshow|Rosa|atriz|Roberval|ator|Remy|capítulos|final|novela da globo|cenas da novela segundo sol|Elenco de segundo sol|Manuela|segredo revelado|Luzia e Karola|Manu|Ícaro|Giovanna Antonelli|Karola segundo sol|Luzia e filho|Deborah Secco|Luzia segundo sol|Karola e Laureta","13537","732","20","4","https://i.ytimg.com/vi/qJTjZW6Wrro/default.jpg","False","False","ATENÇÃO‼️ É preciso deixar 👍gostei para o YouTube lhe NOTIFICAR🔔💻📲 GRATA!😘♥ SOMOS O MAIOR CANAL de RESUMO DO YOUTUBE 100% OFICIAL! SEGUNDO SOL,O Tempo Não Para,Malhação,Orgulho e Paixão- As Aventuras de Poliana.INSCREVA-SE! E NÃO PERCA AS NOVIDADES DE SUA NOVELA FAVORITA- BREVE NOVIDADES POR AQUI... AGUARDEM!"
"3t02689E2yU","ENQUETE GABI PRADO EVANDRO, QUEM FICA NA FAZENDA 10 2018,  QUEM SAI DA ROÇA, quem foi fazendeiro","2018-10-31T13:57:53.000Z","UCis0ZHwZjBtu65JgVRjukPA","Hot Notícias","25","18.01.11","canal hot notícias|hot notícias|quem vai se salvar da roça na fazenda 10|quem vai ficar na fazenda 10|roça|evandro fica|enquete evandro santo e gabi prado|quem vai ser eliminado da roça na fazenda 10|fazenda 2018|quem sai da fazenda 10|resultado da enquete|pesquisa de quem vai ficar|enquete da fazenda 10|rede record|tv record|enquete uol fazenda 10|quem deixa a fazenda","11136","1020","27","244","https://i.ytimg.com/vi/3t02689E2yU/default.jpg","False","False","se inscreva no canal, clique aqui,  https://goo.gl/SS6RDD  , deixe SEU JOINHA E ATIVE AS NOTIFICAÇÕES, OBRIGADOVEJA QUEM FOI O FAZENDEIRO DA FAZENDA 10 ENTRE EVANDRO CATIA E GAI E VEJA ENQUETE ATUALIZADA DE QUEM FICA NA FAZENDA DA ROÇA"
"y2r4p1Goohk","Alexandre Garcia fala sobre a vitória de Bolsonaro","2018-10-31T01:12:20.000Z","UC1m0j4cs9NupQPoPebme0Ww","Jornal da Cidade Online","10","18.01.11","[none]","151609","11916","117","618","https://i.ytimg.com/vi/y2r4p1Goohk/default.jpg","False","False",""
"mHBT-ABt6Gk","PREVISÕES DE NOVEMBRO - HORÓSCOPO COM TAROT","2018-10-31T10:00:06.000Z","UCHu9j9Uinr6amp1aqiZRTlg","Escola Esotérica","27","18.01.11","Daniel Atalla|Escola Esotérica|Radio Mundial|Coaching Espiritual|Tarot|Previsões dos Signos|Previsões de Novembro|Signos Novembro|Horóscopo|Horóscopo Novembro|Horóscopo e Tarot|Previsão de Signo|Previsão Áries|Previsão Touro|Previsão Gêmeos|Previsão Câncer|Previsão Leão|Previsão Virgem|Previsão Libra|Previsão Escorpião|Previsão Sagitário|Previsão Capricórnio|Previsão Aquário|Previsão Peixes|Previsões Futuro","19838","4244","45","318","https://i.ytimg.com/vi/mHBT-ABt6Gk/default.jpg","False","False","Saiba as Energias do mês de Novembro com o Mestre Daniel Atalla! Através do Tarot e a Astrologia, você poderá receber as mensagens para seu signo. Também poderá descobrir qual a palavra-chave do mês para o seu signo. O Momento da Previsão para o seu Signo:Áries – 08:27 Touro – 09:05 Gêmeos – 09:51 Câncer – 10:59 Leão – 11:57 Virgem – 12:54 Libra – 14:00 Escorpião – 15:04 Sagitário – 16:16 Capricórnio – 17:17Aquário – 18:32 Peixes – 19:26E se ainda não é inscrito em nosso Canal, inscreva-se agora mesmo!Aproveite e faça parte da Corrente do Bem: indique aos seus amigos este vídeo. Compartilhar conhecimento e bem estar é um gesto de amor!#JuntosSomosMuitoMaisFortesConfira também nossos outros canais:▶ Escola EsotéricaSite: http://escolaesoterica.com.br/Facebook: https://www.facebook.com/curtaescolaesoterica/Instagram: https://www.instagram.com/escolaesoterica/▶ Daniel AtallaFacebook: https://www.facebook.com/danielatallaoficial/Instagram: https://www.instagram.com/danielatallaoficial/Youtube: https://www.youtube.com/danielatallaoficial▶ Luiz NettoFacebook: https://www.facebook.com/FengShuiAlma/Instagram: https://www.instagram.com/luiznettooficial/"
