video_id,title,publishedAt,channelId,channelTitle,categoryId,trending_date,tags,view_count,likes,dislikes,comment_count,thumbnail_link,comments_disabled,ratings_disabled,description
"iUFsOsbZalw","레고 닌자고 드래곤 헌터 88화 - 2편 드래곤을 만드는 방법","2018-10-31T01:42:45.000Z","UCP-Ng5SXUEt0VE-TXqRdL6g","LEGO","24","18.01.11","LEGO|LEGOS|LEGO sets|LEGO build|LEGO make|LEGO animation|LEGO series|lego|레고|레고 닌자고|닌자고|블럭|브릭|블록|만화|영화|어린이|만화영화|애니메이션|애니매이션|터닝매카드|모음집|스페셜|넥소나이츠|닌자|스핀짓주마스터|스핀짓주|닌자고티비|닌자고만화|어린이볼것|재미있는것|ninjago|lego ninjago|시즌 9|드래곤헌터|공룡|아이언헌터들|Korean","37450","352","6","0","https://i.ytimg.com/vi/iUFsOsbZalw/default.jpg","True","False","콜과 우는 헌터들에게 붙잡힌 드래곤과 콜, 제이, 쟌을 구하기 위해 가짜 퍼스트본을 만들기로 한다. 가짜 퍼스트본의 등장으로 헌터들이 당황해하는 사이에, 닌자들을 구출할 작전을 세운 것! 그러나 진짜 퍼스트본이 등장하면서 헌터들은 혼비백산한다. 한편, 해적 방송을 성공한 로이드와 원소 마스터는 도와줄 세력을 모색하던 중, 폭주족의 기습 공격을 받는다."
"xAD4bpyeeHM","(긴급진단) 변절자들의 태극기 집회 윤칼세TV(2018.10.31)","2018-10-31T06:33:49.000Z","UCj3PLJGJf-3e_G4k53T_SvQ","윤창중칼럼세상 TV","25","18.01.11","윤창중|칼럼|윤칼세|대한문|보수우파|시민단체|자유한국당|박근혜 대통령|문재인|안철수|박지원|손석희|언론|JTBC|김무성|유승민","30264","0","0","475","https://i.ytimg.com/vi/xAD4bpyeeHM/default.jpg","False","True","(긴급진단) 변절자들의 태극기 집회 윤칼세TV(2018.10.31)@@@@@@@윤칼세 TV를 시청하신 후 칼럼으로 읽을 수 있습니다. 정치전문칼럼 블로그로 바로가기→윤창중칼럼세상  http://blog.naver.com/cjyoon214@윤칼세 TV 자발적 구독료 납부 국민은행 650302-04-081213 예금주 윤창중 @해외 구독료 납부 PayPal) cjyoon214@naver.com구독 버튼도 눌러주시면 감사하겠습니다윤칼세TV는 여러분의 도서주문과 자발적 구독료로 운영됩니다 문의전화 010-8881-4649 ■윤창중정치학교 대전 개최-충청권 국가중심세력 총궐기대회 11월24일 오후6시~9시 기독교연합봉사회관 컨벤션홀(지하철 서대전네거리역 2번 출구 서대전공원, 세이백화점 사이)"
"faA6zHFuMJ8","뉴스타파 - '몰카제국의 황제' 양진호 (1) 사무실서 전 직원 무차별 폭행","2018-10-30T04:00:01.000Z","UCeFUGS2VCOb6DO3BiUgvwNA","newstapa","25","18.01.11","탐사보도|진실|뉴스타파|위디스크|갑질|양진호|한국미래기술회장|셜록|이지원인터넷서비스|폭행|파일노리","964996","2522","123","1444","https://i.ytimg.com/vi/faA6zHFuMJ8/default.jpg","False","False","☞더 상세한 내용을 기사로 확인하세요 : https://newstapa.org/43934☞뉴스타파 Youtube 채널 구독 : https://goo.gl/51OLCU☞소리로 듣는 뉴스타파 : https://soundcloud.com/newstapa☞뉴스타파 후원하기 : http://newstapa.org/donate☞뉴스타파 제보하기 : https://jebo.newstapa.org☞텔레그램 알림 받기 : https://t.me/newstapa☞뉴스타파 페이스북 : https://fb.com/newstapa#위디스크 #양진호 #갑질"
"rZuXHWs5iOs","★복도 훔쳐올 수 있다? 선물로 받으면 액운나가고 재물복 늘어나는 2가지!","2018-10-31T04:22:01.000Z","UCwNnP_e1dKV7tbSdtfry84Q","전영주의 미남TV","22","18.01.11","풍수|궁합|성주신|미남티비|전영주|무속인|무당|사주|신점|관상|명당|귀신|잡귀|부적|주방풍수|이사|역술가|예언|삼재|띠|운세|신년운세|엑소시스트|신서유기|아이즈원|손흥민|류현진|김부선|복|재물복|금전운|애정운|news|문재인|김정은|먹방|양진호|판빙빙|낸시랭|왕진진|구하라|여우부적|나비부적|이강인","11652","0","0","0","https://i.ytimg.com/vi/rZuXHWs5iOs/default.jpg","True","True","복 들어오는 꿀아이템 2가지선물로 받아도 좋은 운기좋아지는 아이템을전영주의 미남티비에서 알아보자!"
"y63j_r6-Fn0","에어프라이어 없을 땐 어찌살았는지 기억조차안나는 10월 먹방일기 | 세로브이로그","2018-10-31T09:50:40.000Z","UCnZVTy-8apuEM2OR1j7LhRA","꿀키하우스","22","18.01.11","꿀키하우스|꿀키|꿀키브이로그|월간 먹방잉ㄹ기|10월 먹방일기|청어랑|곱창전골|갈릭마요디핑","54156","1248","16","232","https://i.ytimg.com/vi/y63j_r6-Fn0/default.jpg","False","False","* 모든 영상은 아이폰7으로 촬영되었습니다.* Music - Happy step (MDCU00173) (음원제공:모두컴)#사랑해요오뚜기 #대용량플리즈 #에어프라이어짱짱* 꿀키하우스YOUTUBE  http://bit.ly/1DnVQs7TWITTER @honeykkicookINSTAGRAM @honey_kkiE-MAIL andrabbit@naver.comBLOG  http://honeykki.com이 영상의 다운로드 및 2차 편집을 금지합니다."
"1XWLZAnj8sI","1박2일 김주혁 사*망원인 정확한 이유는? 충격적인 진실!","2018-10-28T14:07:23.000Z","UCdfPtXHNF8WWYhX3yKJmkAA","Korea Daily News","24","18.01.11","김주혁|김주혁 추모영화제|뉴스공장|뉴스|생방송|24 시간 뉴스|핫 뉴스|긴급속보","213232","420","5520","0","https://i.ytimg.com/vi/1XWLZAnj8sI/default.jpg","True","False","1박2일 김주혁 원인 정확한 이유는? 충격적인 진실! 의견이 있으시면, 댓글을 남겨주세요. 여러분의 관심은 제게 힘이 됩니다! +Help me 100.000 Subscribe, please. I really appreciate it! Please Click Subscribe or Click here: https://goo.gl/1FetSz for K STAR 생방송 스타뉴스 Watch Hot video in Korea (Full playlist), click here: https://goo.gl/8KBCUA Fan page: https://goo.gl/Du8JWc +I do not own any images. For information on copyright infringement, please contact: newsinkorea12345@gmail.com Source: I will always put your website backlink and recomm"
"WopfN5di_2A","Bentley一把抓住建厚的頭髮","2018-10-29T04:46:42.000Z","UCsTuf3JiCgeXIaUK1ru0czg","Parren 920","22","18.01.11","[none]","206828","1825","26","128","https://i.ytimg.com/vi/WopfN5di_2A/default.jpg","False","False","181028 超人回來了 슈퍼맨이 돌아왔다"
"ssLag4ePND4","สาปกระสือ | EP.25 ตอนที่ 4/4 | 31-10-61 | ช่อง8","2018-10-31T13:00:07.000Z","UCtBu8Wb2BUoduUXJS9Uss7Q","ThaiCh8 : ช่อง 8","24","18.01.11","ช่อง8|Thaich8|สาปกระสือ|ละคร|ละครไทย|กระสือ|ผี|ละครผี|สมาร์ท-กฤษฎา พรเวโรจน์|น้ำตาล-ชลิตา ส่วนเสน่ห์|ตั๊ก-นภัสกร มิตรธีรโรจน์|ไอซ์-อธิชนัน ศรีเสวก|นน-ชานนท์ ทิพกนก|บอส-พุทธิพงษ์ คล้ำจีนภาณุวงศ์|มีน-อัจจิมา โกสุมา|อมยิ้ม-จุฬาลักษณ์ จุฬานนท์|สมาร์ท กฤษฎา|น้ำตาล ชลิตา","56501","315","17","32","https://i.ytimg.com/vi/ssLag4ePND4/default.jpg","False","False","ตำนานผี #กระสือ ความเฮี้ยนที่ยังเล่าขานสืบต่อกันมา หลายคนสงสัยว่ามีอยู่จริงหรือไม่ หรือเป็นแค่ความเชื่อของชาวบ้านกันแน่...  #สาปกระสือ ออกอาละวาดพร้อมกัน จันทร์ที่ 24 กันยายนนี้ ทาง #ช่อง8 จันทร์ - พฤหัส 18.45 น. และวันศุกร์ เวลา 18.25 น.ช่อง 8 เข้มทุกเรื่องราว สุดทุกอารมณ์ดูช่อง 8 กดหมายเลข 27https://www.youtube.com/thaich8https://www.facebook.com/thaich8https://twitter.com/thaich8http://www.thaich8.comhttp://instagram.com/thaich8"
"RzBMowrD9DY","(서울대 트루스 포럼 30회) 공산주의자 아들의 충격 증언! (2부) | 표병관 대표","2018-10-30T02:15:01.000Z","UC9aC758Chsts9__AoiIpMIw","슈타인즈 채널","25","18.01.11","[none]","35643","3035","238","188","https://i.ytimg.com/vi/RzBMowrD9DY/default.jpg","False","False",""
"shhLnNirOFo","[명곡] 10월의 마지막 날... 노래모음 11곡","2018-10-30T22:53:10.000Z","UCV_ZihJ1VAKdw9u7DdNMhiw","황인식","10","18.01.11","[none]","28465","152","27","67","https://i.ytimg.com/vi/shhLnNirOFo/default.jpg","False","False","윤도현 - 사랑2 입니다~~~실수로 이름을...죄송합니다~~~"
"UhL_RpBeDkg","[무료 다시보기] 연애의 참견2 8회 Full 영상","2018-10-31T07:13:26.000Z","UCr0adenI5KeQFJkMIGjq5qw","KBS N","24","18.01.11","무료 다시보기|다시보기|연애의 참견|연애|8회|full|영상","33890","260","17","48","https://i.ytimg.com/vi/UhL_RpBeDkg/default.jpg","False","False","[무료 다시보기] 연애의 참견2 8회 Full 영상"
"GKZzGbJLRks","먹을때 마다 눈물나는 와사비치킨 or 매력있는 뿌링클치킨! 둘중 하나의 치킨을 먹어야한다면 여러분의 선택은..?! [예씨 yessii]","2018-10-30T09:00:03.000Z","UCVyMrl0N9SMwqaa2OHcJOkA","예씨 yessii","22","18.01.11","자매유튜버|예씨|예자매|병맛자매|병맛|비글자매|현실자매|자매|비글미|yessii|와사비톡|와사비치킨|와사비|와사비맛치킨|와사비톡치킨|페리카나|페리카나와사비톡|페리카나와사비|페리카나치킨|치킨먹방|극과극|극과극자매|극과극먹방|고문먹방|뿌링클|뿌링클치킨|뿌링클닭다리|bhc|bhc치킨|bhc뿌링클|bhc뿌링클닭다리|먹방|고문먹방치킨|치킨고문먹방","107683","2399","51","1401","https://i.ytimg.com/vi/GKZzGbJLRks/default.jpg","False","False","예씨 구독 ▶ https://goo.gl/t0cwlU예씨 공식 카페 ▶ https://goo.gl/ideLGN예자매 인스타그램 ▶ https://goo.gl/P5fZHR여러분 오늘은 극과극 먹방 치킨편!먹을때마다 눈물나는 맛의 와사비치킨 or누구나 좋아하는 매력있는 뿌링클 치킨!둘중 하나의 치킨만 먹어야한다면 어떤 치킨을 고르실건가요?!영상 봐주셔서 감사합니다!구독해주세요 ♥==예씨 자주 묻는 질문 (Q&A)1. 무슨 사이에요? 누가 언니에요?- 저희는 세살 차이 나는 친자매입니다!단발머리 리니가 언니고 긴머리 지니가 동생입니다 :D2. SNS랑 이메일 알려주세요!- 인스타그램 : yessii__11이메일 : 9093yessii@gmail.com3. 선물 받으시나요? 어디로 보내요?- 앞으로 선물 받지 않습니다! 마음만 감사히 받겠습니다♥"
"rkKQxHoPiTs","음원차트 올킬 중인 폴킴의 '너를 만나' 세로라이브(Sero Live)ㅣ폴킴 - 너를 만나 (with 조윤성 / Piano ver.) (Paul Kim - Me After You)","2018-10-30T09:00:44.000Z","UCtCiO5t2voB14CmZKTkIzPQ","딩고 뮤직 / dingo music","10","18.01.11","멜론|갓딩고|인기가요|세로라이브|dingo|dingomusic|딩고뮤직|최신가요|Top100|아이돌|vertical live|역주행|아이돌 라이브|serolive|kpop live|live MV|폴킴|너를만나","66249","2030","27","101","https://i.ytimg.com/vi/rkKQxHoPiTs/default.jpg","False","False","★딩고 뮤직 구독하기 click https://www.youtube.com/channel/UCtCiO5t2voB14CmZKTkIzPQ?sub_confirmation=1 나만을 위해 불러주는 라이브를 받아보고 싶다면 딩고 뮤직 구독하기!  ★실시간 BEST :: https://youtu.be/7D4MFWsuNzw ↘세로라이브 장르별 베스트 / 1시간 https://www.youtube.com/playlist?list=PLmxVF8ick5cRTz5w5ec1Jp-MsWia9LHkV ↘역대급 세로라이브 (랭킹순) https://www.youtube.com/playlist?list=PLmxVF8ick5cSdoEdME6wEjJDLs4XWSV2Z ↘이슬라이브  https://www.youtube.com/playlist?list=PLmxVF8ick5cTI_lZ_O-FqCC2CrzqZ8BxZ  ★딩고 프리스타일 구독하기 click https://www.youtube.com/user/nunnaamo?sub_confirmation=1 ★일소라 구독하기 click https://www.youtube.com/channel/UCAbd8xHBGObktNG6F4GeChA?sub_confirmation=1"
"lKBRNMHwG00","GẠO NẾP GẠO TẺ - Tập 77 - FULL | Phim Gia Đình Việt 2018","2018-10-30T14:58:21.000Z","UCkna2OcuN1E6u5I8GVtdkOw","HTV2-Vie Channel","1","18.01.11","gao nep gao te tap 77|gạo nếp gạo tẻ tập 77|gạo nếp gạo tẻ tập 77 full|htv2|htv2 channel|gao nep gao te|gạo nếp gạo tẻ|gao nep gao te full|phim gia đình|gạo nếp gạo tẻ full|phim gia dinh|phim việt|tập 77|tap 77|phim viet nam|phim viet|phim việt nam|phim dài tập|phim hay|phim moi|phim mới|phim dai tap|trung dung|thuy ngan|thúy ngân|trung dũng|lê phương|le phuong|hong van|hồng vân|phim trọn bộ|phim tron bo","4749895","18810","2627","6278","https://i.ytimg.com/vi/lKBRNMHwG00/default.jpg","False","False","GẠO NẾP GẠO TẺ TẬP 77 FULL HD.GẠO NẾP GẠO TẺ phát sóng lúc 20H tối THỨ 2, 3, 4 hàng tuần và phát lại vào 11h45 thứ 2 - thứ 4 trên kênh truyền hình HTV2.📣 Đừng quên subscribe để xem thật nhiều phim mới nhé! 🎈 Subscribe ngay: http://bit.ly/HTV2SubscribeXem các chương trình phim - hài khác của HTV2:►Gạo Nếp Gạo Tẻ: https://goo.gl/ym9cWX►Phiên tòa tinh yêu: https://goo.gl/3hWgKs►Ai cũng bật cười Full: https://goo.gl/glS4sF►Tài tiếu tuyệt Full: https://goo.gl/c0Qw7H►Lần đầu tôi kể: https://goo.gl/UsYrQGHoặc xem thêm trên hệ thống HTV2:►Website: http://htv2channel.vn/►Fanpage: https://fb.com/HTV2channel►G+: https://goo.gl/izjFOD"
"robSTkzb_hE","BTS Cute And Funny Moments 4th Muster Happy Ever After part 2","2018-10-31T07:47:22.000Z","UCV-GAUELBKIm2HMWVPrZ8lw","RM","24","18.01.11","bts|BTS Cute And Funny Moments 4th Muster Happy Ever After","116254","8790","25","185","https://i.ytimg.com/vi/robSTkzb_hE/default.jpg","False","False","BTS Cute and Funny Moments 4th Muster Happy Ever AfterCr: Golden_kku🚫DO NOT REUPLOAD THIS VIDEO (or some parts of this video) ON YOUTUBE OR ANY OTHER VIDEO PLATFORM_____________Manufactured by BigHit Entertainment, Seoul, KoreaCopyright : Big Hit Entertainment,______________❗ I do NOT own any of these clips and songs except the editing❗All credit goes to the rightful owners ❗No copyright infringement intended______________instagram: https://www.instagram.com/monie8994/Twitter: https://twitter.com/monie8994______________if you are looking for Kpop merch like jewelery, clothing, ... check out Cokodive I really recommend them!https://cokodive.com/?aff=34And use my coupon code KIMTAEHYUNG to get 10% off on Cokodive👉It's Free Shipping Worldwide #4THMUSTER #BTS #방탄소년단Hope you enjoyed, and if you did, leave a like and subscribe! thanks you~"
"V1jJt9qhY9E","18년10월31일 일인지하 만인지상 임종석 넌 누구냐?가짜뉴스 때려잡겠다면서 리스트는 왜 감춰?","2018-10-31T06:11:34.000Z","UCvc4tP5mPPm6sfidZeOJykw","tv나라애","22","18.01.11","이병태교수|이낙연|가짜뉴스|냉면","32349","2907","16","310","https://i.ytimg.com/vi/V1jJt9qhY9E/default.jpg","False","False","기업총수 어거지로 방북시켜놓고,리선권따위에게 망언을 듣게 만든 문재인정권.문재인은 냉면이 목구멍으로 넘어갈까요?진짜 일개 비서실장주제에 임종석이 나대도너무 나댑니다. 특히 병역미필자가 전방부대 시찰은 그야말로 압권중에 압권이였습니다.이낙연총리가 이에 대노에 대한 이병태교수 일침..가짜뉴스 내용도 못밝히면서 처벌법 만든다고 깝치는 민주당,이번기회에 민주당 간판 비민주당이라고 바꾸는건 어떨까?"
"0vU3OXG9GZQ","뭐? 강서구 PC방 사건의 원인이 게임중독이라고?","2018-10-31T07:13:39.000Z","UCvMGtNVeVFsDfD_J9rcztNw","윾튜브","25","18.01.11","유머저장소|김윾머|김정지|윾튜브|윾머|게임중독|여성가족부|윤종필|셧다운제","240337","9272","109","3049","https://i.ytimg.com/vi/0vU3OXG9GZQ/default.jpg","False","False","게임 좀 그만 괴롭혀[윾튜브 구독하기] https://goo.gl/AGtkL4[페이스북 개인계정] https://facebook.com/kimhumor5[페이스북 개인계정2] https://facebook.com/kimstop13[페이스북 페이지] https://facebook.com/humorstorage[E-Mail] humorstorage3@gmail.com"
"wRMxVU9ZstE","급식왕 사생대회 역대급그림 모음 ㅋㅋㅋ","2018-10-30T05:56:19.000Z","UCJundLkbjldzL60kFfKm1vQ","급식왕","23","18.01.11","구독자이벤트|급식왕|두더지|발가락쌤|절대광자|구독자|샌드박스","217976","4804","96","1898","https://i.ytimg.com/vi/wRMxVU9ZstE/default.jpg","False","False","50만 구독자 이벤트 사생대회 그림모음입니다.여러분들의 큰 사랑에 힘입어 더 열심히 하는 급식왕이 되겠습니다.늘 감사하며 사랑합니다."
